Ticker^Time^Last Price^Change (abs)^Change (%)^Price before closing^Price at opening^Minimum price^Average overpriced^Pieces per day^Quantity per day^Rub^Number of transactions per day
+МосЭнерго^14:13:57^2.3405^+0.0095^+0.41%^2.331^2.3395^2.3205^2.385^2.3425^7 764 000^18 188 954^1 094
2х Акции^14:13:22^1 108.5^−4^−0.36%^1 112.5^1 106.5^1 101^1 117.5^1 113^1 895^2 109 264^31
2хОФЗ^13:44:01^121 950^+150^+0.12%^121 800^121 800^121 800^121 950^121 950^537^65 481 150^8
AGROFRGT01^14:13:27^86^−1^−1.15%^87^87.08^85^87.19^85.89^841^722 348^73
AGRO-гдр^02.12.2024 23:50:01^1 083.8^−24^−2.17%^1 107.8^1 100.4^1 080^1 150.2^1 105.8^642 468^709 840 124^29 773
AKAI ETF^14:13:51^106^+0.19^+0.18%^105.81^105.81^105.01^106.51^105.62^147^15 526^39
AKFB ETF^14:12:56^107.84^−0.06^−0.06%^107.9^107.9^107.58^108^107.85^573 792^61 884 379^196
AKGD ETF^14:13:55^191.86^−1.9^−0.98%^193.76^193.76^191.58^194.92^193.36^34 389^6 655 954^848
AKHT ETF^14:13:37^100.76^+0.4^+0.40%^100.36^100.72^100^100.96^100.61^1 616^162 590^106
AKMM ETF^14:13:53^140.92^+0.11^+0.08%^140.81^140.91^140.91^140.93^140.9^10 299 170^1 451 346 678^9 397
AKMP ETF^14:13:58^1.0218^+0.0008^+0.08%^1.021^1.0214^1.0214^1.022^1.0219^121 916 354^124 582 301^168 060
AKPP ETF^14:05:00^95.49^−0.71^−0.74%^96.2^97^95.4^97.58^96.66^3 633^351 173^121
AKQU ETF^14:13:50^77.69^−0.23^−0.30%^77.92^77.93^77.02^78.7^77.85^2 939^228 830^116
AKUP ETF^14:13:55^11.51^+0.03^+0.26%^11.48^11.48^11.48^11.58^11.54^132 608^1 529 958^951
AMFL ETF^14:07:31^104.93^+0.07^+0.07%^104.86^104.9^104.9^105.13^104.93^4 551^477 542^18
AMGB ETF^12:34:31^107.2^+0.6^+0.56%^106.6^107.3^107.2^107.4^107.4^104^11 169^6
AMNR ETF^14:11:09^123.95^+0.068^+0.05%^123.882^123.944^123.944^123.954^123.945^644 897^79 931 917^163
AMNY ETF^14:13:53^1 197.42^−8.38^−0.69%^1 205.8^1 210.02^1 195.95^1 210.02^1 209.71^84 804^102 588 269^52
AMRE ETF^14:08:31^110.7^−0.1^−0.09%^110.8^110.3^110.1^111.1^110.7^14 997^1 660 148^28
AMRH ETF^14:12:30^130.7^+0.2^+0.15%^130.5^130.5^130.2^130.7^130.7^1 103^144 121^23
ANTERRA-02^14:13:39^87.16^+0.15^+0.17%^87.01^87^86.84^87.8^87.29^64^55 864^26
BCSB ETF^14:13:48^12.798^+0.084^+0.66%^12.714^12.75^12.712^12.85^12.744^6 981^88 970^73
BCSD ETF^14:13:43^11.386^+0.008^+0.07%^11.378^11.383^11.38^11.386^11.385^23 039 400^262 299 315^1 391
BCSR ETF^14:13:31^11.67^0^0%^11.67^11.67^11.61^11.74^11.67^191 674^2 236 876^112
BLR-27^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A
BLR-30^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A
BLR-31^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A
BOND ETF^14:03:53^1 274^+0.6^+0.05%^1 273.4^1 273.4^1 273.4^1 274.4^1 273.8^178^226 739^9
CASH ETF^14:13:36^10.8615^+0.0062^+0.06%^10.8553^10.8615^10.8604^10.8615^10.8613^2 396 987^26 034 292^190
CIAN-адр^05.02.2025 19:00:04^575^+24.2^+4.39%^550.8^549.8^533^580^557.6^111 983^62 450 382^5 357
CNYM ETF^14:13:56^128.52^−0.88^−0.68%^129.4^129.71^128.43^129.98^129.55^314 780^40 756 118^702
CTRLлиз1Р1^14:06:02^81.19^+0.57^+0.71%^80.62^81.18^80.68^81.5^81.18^199^146 956^52
CTRLлиз1Р2^14:13:29^81.4^−0.1^−0.12%^81.5^81.51^81.24^81.51^81.39^176^143 255^40
EQMX ETF^14:13:58^142.5^−0.35^−0.25%^142.85^143^141.95^143.2^142.65^137 544^19 624 033^1 409
ESGE ETF^14:13:45^89.57^−0.36^−0.40%^89.93^90.03^89.03^90.03^89.57^1 078^96 555^66
ESGR ETF^14:13:30^1 265.5^+9.5^+0.76%^1 256^1 264^1 262^1 265.5^1 264.5^4^5 057^4
ETF AKIE^14:13:46^1 039.08^−2.31^−0.22%^1 041.39^1 050^1 030.01^1 068.22^1 037.75^610^633 026^41
ETF AKMB^14:13:53^1.598^+0.0002^+0.01%^1.5978^1.599^1.5928^1.599^1.598^24 089 216^38 495 377^6 537
ETF AKME^14:13:58^190.9^−0.9^−0.47%^191.8^191.8^190^192.4^191.04^92 035^17 583 246^1 054
ETF DIVD^14:14:03^1 186.6^−9^−0.75%^1 195.6^1 204.4^1 181.4^1 204.4^1 190.6^1 570^1 869 230^85
ETF GROD^14:14:01^810.5^−4.5^−0.55%^815^815^809.5^819^810.5^136^110 203^11
ETLN-гдр^14:13:58^66.94^+0.34^+0.51%^66.6^68.12^66.58^68.12^67.16^58 134^3 903 715^1 068
FINC ETF^13:41:36^1 123^+5^+0.45%^1 118^1 119^1 119^1 123^1 122.6^22^24 698^2
FIXP-гдр^14:13:45^174.7^+0.4^+0.23%^174.3^173.7^172.4^180.1^175.9^143 509^25 248 946^1 549
FMMM ETF^14:13:29^10.986^+0.004^+0.04%^10.982^10.985^10.985^10.988^10.986^7 423 047^81 548 916^496
GOLD ETF^14:13:58^2.112^−0.038^−1.77%^2.15^2.149^2.107^2.159^2.1385^19 995 009^42 754 372^18 042
GOOD ETF^14:09:43^1 080^+4.4^+0.41%^1 075.6^1 079.6^1 076.9^1 080^1 079.6^461^497 687^18
iMT_FREE01^14:13:39^98.62^+0.04^+0.04%^98.58^98.97^98.61^98.97^98.66^77^75 967^15
iNanduQPLC^14:13:58^177.6^+1.4^+0.79%^176.2^176.4^174.6^179.6^177.6^65 355^11 613 432^634
INFL ETF^13:47:53^112.92^+1.22^+1.09%^111.7^114.62^112.14^114.62^112.66^274^30 868^32
INGO ETF^14:13:58^130^+0.2^+0.15%^129.8^130.05^129.7^130.2^130^16 139^2 098 255^223
iАвиастКао^14:14:03^0.623^+0.003^+0.48%^0.62^0.622^0.62^0.631^0.625^53 069 000^33 167 079^1 259
iАренадата^14:13:57^136.38^−0.98^−0.71%^137.36^138^136.16^138.92^136.94^94 418^12 928 700^2 154
iАРТГЕН ао^14:13:58^91.08^+0.66^+0.73%^90.42^90.58^90.58^92.68^91.54^91 440^8 369 952^669
iВУШ 1P1^14:13:48^98.1^+0.2^+0.20%^97.9^97.91^97.91^98.18^98.02^979^959 585^117
iВУШ 1P2^14:13:24^88.33^+0.6^+0.68%^87.73^87.5^87.46^88.49^88.18^2 244^1 978 787^307
iВУШ 1P3^14:09:05^91.93^+0.05^+0.05%^91.88^91.81^91.81^92.15^91.97^537^493 891^49
iВУШХолднг^14:13:58^205.08^−1.38^−0.67%^206.46^207.8^204.5^209.87^206.82^1 219 858^252 290 016^11 280
iГЕНЕТИКО^14:13:57^30.45^+0.39^+1.30%^30.06^30.08^30^30.72^30.41^99 380^3 021 880^309
iДиасофт^14:14:02^3 467^+15.5^+0.45%^3 451.5^3 460^3 420^3 478.5^3 450^3 871^13 354 272^618
iИВА^14:13:32^175.7^+0.55^+0.31%^175.15^179.2^175.5^180.4^177^82 419^14 589 411^1 289
iКарРус1P1^14:03:17^97.25^+0.31^+0.32%^96.94^96.62^96.41^97.29^97.11^621^603 073^62
iКарРус1P2^14:13:56^88.79^+0.31^+0.35%^88.48^88.48^88.1^89.05^88.73^2 915^2 586 540^235
iКарРус1P3^14:14:01^84.06^+0.06^+0.07%^84^84^83.19^84.08^83.81^5 838^4 892 581^541
iКарРус1P4^14:12:38^91.64^+0.24^+0.26%^91.4^91.21^91.21^91.68^91.48^2 337^2 137 821^96
iКарРус1P5^14:13:19^102.9^−0.07^−0.07%^102.97^102.7^102.7^103.3^102.86^2 182^2 244 414^143
iКаршеринг^14:13:57^194.8^−0.25^−0.13%^195.05^196^194.4^196.8^195.55^50 510^9 877 359^1 816
iММЦБ ао^14:08:57^133.9^+0.9^+0.68%^133^134.2^132.8^134.2^133.5^960^128 181^35
iНаукаСвяз^14:13:58^359^+18^+5.28%^341^344.5^343^361.5^353.5^22 210^7 848 045^679
iНПОНаука^14:13:58^586.5^+48^+8.91%^538.5^550.5^539^596^578^8 520^4 925 415^265
iОзонФарм^14:13:45^51.9^+0.8^+1.57%^51.1^51.23^51.12^51.95^51.64^384 640^19 861 710^1 491
iПМЕДДМ1Р3^10:12:39^N/A^^^N/A^N/A^N/A^N/A^N/A^0^0^0
iПМЕДДМ2Р1^14:12:37^91.83^+0.45^+0.49%^91.38^91.37^91.37^91.99^91.88^102^93 714^19
iПозитив^14:13:57^1 312.6^−3.4^−0.26%^1 316^1 316^1 307.4^1 335.8^1 321.4^242 603^320 552 183^9 688
iПозитивР1^14:12:36^94.51^+0.15^+0.16%^94.36^94.38^94.27^94.58^94.46^1 179^1 113 706^127
iПозитивР2^14:12:54^102.26^0^0%^102.26^102.24^101.78^102.41^102.21^4 132^4 223 153^205
iпре-АйПиО^04.03.2025 19:00:03^N/A^^^12 800 000^N/A^N/A^N/A^N/A^0^0^0
iСелкт1Р2R^14:13:13^94.37^+0.04^+0.04%^94.33^94.03^94.03^94.81^94.35^561^529 316^59
iСелкт1Р3R^14:13:48^91.05^+0.69^+0.76%^90.36^90.5^90.03^91.12^90.61^3 342^3 028 324^206
iСелкт1Р4R^14:13:15^95.43^+0.23^+0.24%^95.2^95.44^95.19^95.96^95.28^2 711^2 582 993^187
iСелктл1Р5^14:13:12^102.07^0^0%^102.07^102^101.72^102.2^102^6 176^6 299 735^333
iСофтлайн^14:13:57^110.18^−0.5^−0.45%^110.68^110.9^109.66^111.68^110.62^312 530^34 571 151^2 629
iУОМЗ Б-4^10:12:36^N/A^^^N/A^N/A^N/A^N/A^N/A^0^0^0
iУОМЗ Б-5^13:50:04^N/A^^^99^N/A^N/A^N/A^N/A^0^0^0
iУОМЗ Б-П1^10:12:11^N/A^^^83^N/A^N/A^N/A^N/A^0^0^0
iУОМЗ Б-П2^14:11:55^N/A^^^98.88^N/A^N/A^N/A^N/A^0^0^0
iХРОМОС Б1^14:11:38^100.12^+0.01^+0.01%^100.11^100.44^99.98^100.47^100.03^4 272^4 273 378^202
Kviku1P1^14:05:35^98.9^+0.3^+0.30%^98.6^98.34^98.33^98.97^98.54^15^3 695^6
LQDT ETF^06:50:09^N/A^^^1.6457^N/A^N/A^N/A^N/A^0^0^0
MDMG-ао^14:13:58^1 000.7^−0.6^−0.06%^1 001.3^1 001^1 000.6^1 013.9^1 004.6^39 463^39 642 792^4 340
MKBD ETF^14:14:00^1 038^+2^+0.19%^1 036^1 038^1 038^1 038^1 038^75^77 850^2
MONY ETF^14:05:58^105.35^+0.02^+0.02%^105.33^105.35^105.3^105.35^105.34^31^3 266^10
MTRCSPR001^14:13:57^99.33^−0.17^−0.17%^99.5^99.29^99.29^99.49^99.35^9^8 942^6
NSKATD-01^14:13:59^93.66^−0.47^−0.50%^94.13^93.49^92.93^93.87^93.41^1 081^1 009 741^182
NSKATD-02^14:13:42^104^−0.58^−0.55%^104.58^104.03^102.91^104.5^103.49^7 071^7 317 813^527
NSKATD-03^14:13:21^97.8^−0.58^−0.59%^98.38^98.01^96.56^98.65^97.39^35 112^34 194 180^1 712
OBLG ETF^14:13:51^159.94^+0.58^+0.36%^159.36^159.88^159.24^160.14^159.94^40 078^6 409 966^467
OKEY-гдр^14:13:43^32.51^+0.31^+0.96%^32.2^32.2^32.2^33.64^32.8^148 430^4 869 009^476
OPNB ETF^13:52:16^95.64^+0.24^+0.25%^95.4^95.24^95.24^95.64^95.24^1 125^107 149^6
OPNR ETF^14:14:01^103.84^−0.04^−0.04%^103.88^104.02^103.84^104.16^104^9^936^3
OZON-адр^14:13:57^3 726^+9.5^+0.26%^3 716.5^3 720^3 690^3 768^3 728^45 884^171 064 283^3 652
PLAZA BO01^14:13:55^90.35^+0.6^+0.67%^89.75^90.05^89.91^90.4^90.26^81^73 108^40
PLAZABO-02^14:10:32^87.59^+0.19^+0.22%^87.4^87.62^87.47^87.71^87.61^44^38 547^19
PolyusZL1^10:14:18^N/A^^^N/A^N/A^N/A^N/A^N/A^0^0^0
PRIE ETF^13:41:48^880^+3^+0.34%^877^881^874^881^878^5^4 391^5
PSMM ETF^14:13:07^11.65^+0.009^+0.08%^11.641^11.656^11.646^11.657^11.653^995 889^11 605 316^143
PSRB ETF^14:10:56^11.071^+0.055^+0.50%^11.016^10.915^10.915^11.072^11.049^3 880^42 870^39
Rolls-Royc^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A
RSHU ETF^14:13:14^120.14^−1.48^−1.22%^121.62^120.6^120.02^121.08^120.48^1 494^179 987^58
RUS-25 EUR^12:55:25^N/A^^^99.802^N/A^N/A^N/A^N/A^0^0^0
RUS-26^14:00:03^N/A^^^100^N/A^N/A^N/A^N/A^0^0^0
RUS-27^13:25:55^N/A^^^98^N/A^N/A^N/A^N/A^0^0^0
RUS-27 EUR^13:28:41^N/A^^^80^N/A^N/A^N/A^N/A^0^0^0
RUS-28^14:13:58^119.2409^−0.0091^−0.01%^119.25^118.3801^118.2503^119.406^118.6689^66^6 622 254^26
RUS-29^13:32:27^N/A^^^85^N/A^N/A^N/A^N/A^0^0^0
RUS-30^14:13:15^101.2999^+0.9798^+0.98%^100.3201^101.2999^101.2999^101.2999^101.2999^1 000^4 283^1
RUS-32 EUR^13:26:55^N/A^^^68^N/A^N/A^N/A^N/A^0^0^0
RUS-35^12:57:02^N/A^^^89.5^N/A^N/A^N/A^N/A^0^0^0
RUS-36 EUR^12:57:14^N/A^^^55^N/A^N/A^N/A^N/A^0^0^0
RUS-42^11:08:07^N/A^^^70^N/A^N/A^N/A^N/A^0^0^0
RUS-43^11:08:19^N/A^^^89^N/A^N/A^N/A^N/A^0^0^0
RUS-47^13:42:53^N/A^^^75.005^N/A^N/A^N/A^N/A^0^0^0
R-Vision 1^13:30:32^93.96^+0.04^+0.04%^93.92^93.96^93.9^93.96^93.91^116^108 934^9
R-Vision 2^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A
RZD-27 EUR^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A^N/A
SBBY ETF^14:13:52^10.122^−0.136^−1.33%^10.258^10.26^10.066^10.268^10.19^258 310^2 628 306^421
SBCB ETF^14:13:58^1 380.5^+2.5^+0.18%^1 378^1 379^1 375.5^1 387^1 381.5^6 293^8 693 467^251
SBCN ETF^14:13:57^12.26^−0.08^−0.65%^12.34^12.34^12.26^12.418^12.338^731 423^9 010 360^602
SBCS ETF^14:13:58^14.59^+0.01^+0.07%^14.58^14.58^14.545^14.59^14.58^165 786^2 417 038^2 093
SBDS ETF^14:12:29^3.335^+0.005^+0.15%^3.33^3.34^3.33^3.355^3.34^38 474^128 583^142
SBFR ETF^14:13:34^11.98^+0.002^+0.02%^11.978^11.978^11.97^11.996^11.994^448 036^5 373 891^388
SBGB ETF^14:13:41^12.828^+0.018^+0.14%^12.81^12.81^12.768^12.829^12.823^108 367^1 389 618^283
SBGD ETF^14:13:58^24.73^−0.39^−1.55%^25.12^25.12^24.58^25.35^25.025^720 937^18 042 102^2 007
